State,PERMVIT,COUNTY,CITY,DAY,MONTH,DAY_WEEK,HOUR,MINUTE,LGT_COND,WEATHER,DRUNK_DR,FATALS
23,1,7,9100,6,12,1,17,21,2,1,0,1
23,3,19,2422,7,12,2,10,47,1,1,0,1
23,2,5,3360,9,12,4,14,54,1,1,0,1
23,1,31,7250,19,12,7,6,55,1,1,0,1
23,2,9,5860,20,12,1,22,5,2,1,1,1
23,1,31,550,13,12,1,12,45,1,10,0,1
23,1,5,6400,17,12,5,17,21,3,2,0,1
23,3,3,3825,22,12,3,18,12,2,3,0,1
23,1,25,1310,25,12,6,4,10,2,3,1,1
23,2,29,8340,29,12,3,17,30,3,4,0,1
23,1,11,8900,25,12,6,14,35,1,1,0,1
24,1,33,1030,23,1,6,6,35,3,1,0,1
24,1,510,50,3,1,7,4,6,3,1,0,1
24,3,510,50,5,1,2,19,17,2,1,1,1
24,1,510,50,13,1,3,10,0,1,1,0,1
24,4,510,50,13,1,3,15,36,1,1,0,1
24,4,510,50,6,2,6,16,5,1,1,0,1
24,4,13,1530,6,3,6,13,45,1,1,0,1
24,2,510,50,8,3,1,4,59,3,1,1,1
24,3,41,480,14,3,7,10,15,1,2,0,1
24,1,1,410,19,3,5,14,10,1,1,0,1
24,1,19,230,28,3,7,20,39,2,1,0,2
24,1,5,9999,7,4,3,15,27,1,1,0,1
24,1,33,170,14,3,7,12,22,1,2,0,1
24,1,510,50,5,2,5,19,31,3,1,0,1
24,1,510,50,28,4,3,18,0,1,1,0,1
24,2,510,50,12,5,3,21,27,3,1,1,2
24,4,510,50,28,5,5,19,55,5,1,0,1
24,3,510,50,28,6,1,20,5,1,1,0,1
24,1,33,1520,17,7,6,16,31,1,1,0,1
24,1,510,50,14,6,1,16,2,1,1,0,1
24,1,510,50,19,6,6,22,7,3,1,0,1
24,2,510,50,17,9,5,15,50,1,1,0,1
24,4,510,50,11,8,3,17,20,1,1,0,2
24,1,510,50,16,4,5,13,34,1,1,1,1
24,2,45,1380,18,9,6,5,49,2,1,0,1
24,2,510,50,12,7,1,1,30,3,1,0,1
24,1,510,50,18,9,6,16,27,1,1,1,1
24,12,510,50,16,10,6,21,26,3,1,0,1
24,2,510,50,18,7,7,0,11,3,1,0,1
24,4,510,50,30,8,1,21,20,3,1,1,1
24,5,510,50,22,8,7,19,51,3,1,1,1
24,2,510,50,1,11,1,21,16,3,1,1,1
24,1,510,50,7,11,7,7,0,1,1,0,1
24,2,510,50,11,11,4,5,13,3,1,0,1
24,1,510,50,17,11,3,19,40,2,1,0,1
24,2,510,50,29,11,1,8,20,4,2,1,1
24,1,510,50,17,12,5,9,45,1,2,0,1
24,3,510,50,3,12,5,16,45,3,1,0,1
24,3,510,50,20,9,1,2,19,3,1,1,2
24,1,510,50,16,11,2,15,15,1,10,0,1
24,8,510,50,20,11,6,21,20,3,1,0,1
25,1,23,270,11,1,1,21,25,3,1,0,1
25,1,9,1000,13,1,3,0,18,3,10,0,1
25,3,23,140,17,1,7,1,53,2,1,1,1
25,1,3,1075,18,1,1,19,50,3,4,1,1
25,1,5,670,18,1,1,4,34,3,1,1,1
25,1,1,190,1,1,5,4,7,2,10,0,1
25,2,27,350,10,1,7,18,18,1,1,0,1
25,3,23,770,18,1,1,1,29,2,1,0,1
25,2,27,1439,20,1,3,18,55,2,1,1,1
25,3,17,520,24,1,7,13,40,1,3,0,1
25,1,3,860,7,2,7,16,13,1,2,0,1
25,1,17,310,7,2,7,2,0,3,1,1,1
25,1,15,93,14,2,7,1,50,2,1,0,1
25,3,5,251,5,2,5,19,39,3,1,0,1
25,2,5,670,17,2,3,18,52,2,4,0,1
25,1,5,50,2,3,2,21,50,3,1,0,1
25,1,27,55,11,2,4,14,57,1,1,0,1
25,3,13,1446,26,2,5,12,36,1,10,0,1
25,1,17,170,11,3,4,13,30,1,1,0,1
25,7,27,1390,1,1,5,3,17,2,1,0,2
25,1,21,1060,20,1,3,18,4,3,10,0,1
25,1,27,350,20,2,6,18,20,2,1,0,1
25,2,9,35,16,3,2,14,15,1,1,0,1
25,1,25,120,11,3,4,12,30,1,1,0,1
25,1,17,37,23,3,2,11,8,1,1,0,1
25,1,17,1010,11,1,1,22,26,3,1,1,1
25,1,25,120,5,4,1,15,54,1,98,0,1
25,1,13,472,10,4,6,1,20,2,2,0,1
25,2,5,850,1,3,1,6,59,1,10,0,1
25,4,21,1060,6,2,6,12,45,1,1,0,2
25,2,13,210,12,3,5,7,53,1,1,0,1
25,1,5,299,12,4,1,5,19,6,1,1,1
25,1,7,681,12,4,1,5,12,2,1,0,1
25,1,9,1125,8,4,4,22,50,3,2,0,1
25,1,15,1433,13,4,2,15,30,1,1,0,1
25,1,27,480,14,4,3,11,52,1,1,0,1
25,2,21,380,26,4,1,12,18,1,1,0,1
25,4,27,1172,28,4,3,21,10,2,1,0,1
25,2,21,488,23,1,6,15,30,1,1,0,1
25,2,13,137,9,3,2,8,40,1,1,0,1
25,1,13,137,21,4,3,23,25,2,1,1,1
25,3,5,1268,23,4,5,23,9,2,1,0,2
25,2,27,1520,29,4,4,18,8,1,1,0,1
25,2,13,500,30,4,5,21,24,3,1,0,2
25,1,15,1433,3,5,1,3,30,2,1,1,1
25,1,27,1520,3,5,1,3,40,3,1,0,1
25,2,13,1430,3,5,1,7,56,1,1,0,2
25,3,5,299,8,5,6,16,1,1,1,0,1
25,1,27,980,9,5,7,13,12,1,1,0,1
25,1,27,780,13,5,4,0,45,2,1,0,1
25,3,25,120,27,3,6,23,8,3,1,0,1
25,1,23,475,24,5,1,12,22,1,1,0,1
25,2,17,1335,25,5,2,6,39,1,1,1,1
25,1,1,75,1,6,2,2,58,3,10,0,1
25,6,5,670,3,6,4,15,38,1,1,0,1
25,1,5,670,3,6,4,14,0,1,1,0,1
25,1,23,2,10,6,4,11,58,1,1,0,1
25,3,9,100,10,5,1,21,10,3,1,1,1
25,2,17,630,25,6,5,23,45,2,1,1,1
25,2,13,210,4,7,7,2,12,3,1,0,1
25,4,13,1430,14,6,1,20,48,3,1,0,1
25,1,5,299,30,6,3,10,8,1,1,0,1
25,1,3,10,9,6,3,14,58,1,1,0,1
25,1,27,943,7,7,3,22,4,2,1,1,1
25,2,27,1520,14,5,5,99,99,3,1,0,1
25,3,21,1465,4,6,5,20,45,5,1,0,1
25,3,17,375,7,6,1,99,99,6,1,1,2
25,3,17,37,1,1,5,1,30,3,1,0,1
25,1,5,1133,30,1,6,22,0,2,1,0,1
25,1,19,840,1,2,1,16,20,1,1,0,1
25,1,17,630,19,2,5,13,0,1,4,0,1
25,1,11,99,25,2,4,7,0,1,1,0,1
25,1,13,1247,5,1,2,12,0,1,1,0,1
25,1,23,464,9,1,6,20,51,3,1,1,1
25,2,27,1390,30,1,6,17,57,3,1,1,1
25,1,13,1270,7,2,7,19,20,3,10,0,1
25,2,13,1270,31,7,6,14,58,1,1,0,1
25,1,23,1040,12,3,5,7,54,1,1,0,1
25,1,17,1375,3,3,3,6,39,1,1,0,1
25,3,9,1125,13,5,4,14,0,1,1,0,1
25,2,21,488,9,5,7,10,2,1,1,1,1
25,1,21,1530,15,6,2,10,51,1,2,0,1
25,4,27,272,16,6,3,15,15,1,1,0,1
25,2,17,36,12,6,6,11,18,1,1,0,1
25,1,13,1270,19,6,6,21,50,3,1,0,1
25,3,9,35,21,6,1,22,5,2,2,0,1
25,1,17,618,29,6,2,13,15,1,1,0,1
25,2,17,630,28,6,1,99,99,1,2,0,1
25,2,3,580,3,7,6,0,33,2,1,1,1
25,1,23,181,3,7,6,3,11,2,1,1,1
25,4,27,1172,4,7,7,18,24,1,1,1,2
25,1,17,375,4,7,7,16,3,1,2,0,1
25,2,23,770,7,7,3,16,4,1,1,0,1
25,1,17,490,25,4,7,21,50,3,10,1,1
25,1,27,1269,10,7,6,20,50,2,1,1,1
25,1,3,1504,11,7,7,22,28,2,1,1,1
25,2,1,1535,10,7,6,1,0,2,1,1,1
25,2,13,210,10,7,6,19,26,1,1,0,1
25,2,13,292,13,7,2,21,0,3,1,0,1
25,2,5,924,16,7,5,99,99,1,1,0,1
25,2,11,450,16,7,5,22,0,2,1,1,1
25,1,27,1520,20,5,4,2,30,3,1,1,1
25,1,27,980,12,5,3,17,20,1,1,1,1
25,1,23,564,7,6,1,18,31,1,1,0,1
25,3,23,685,15,6,2,99,99,1,2,0,1
25,2,9,410,20,6,7,16,35,1,1,0,1
25,1,27,1520,25,6,5,18,29,1,10,1,1
25,1,17,37,27,6,7,99,99,3,2,0,1
25,3,9,654,27,6,7,19,10,1,1,0,1
25,1,21,1140,10,7,6,14,16,1,1,1,1
25,1,21,1060,12,7,1,20,50,3,1,0,1
25,1,5,670,13,7,2,15,15,1,1,0,1
25,1,23,560,24,7,6,0,41,3,1,1,1
25,3,23,140,27,7,2,15,14,1,1,0,1
25,6,27,1395,27,7,2,15,30,1,1,0,1
25,1,21,370,28,7,3,23,49,3,1,0,1
25,1,17,630,28,7,3,19,53,5,1,0,1
25,2,23,130,6,8,5,15,50,1,1,0,1
25,3,1,293,8,8,7,23,40,3,1,0,1
25,1,23,1475,12,5,3,18,15,1,1,0,1
25,5,5,895,10,8,2,14,6,1,1,0,1
25,2,1,293,13,8,5,13,20,1,1,0,1
25,2,9,1110,16,8,1,1,17,3,2,1,1
25,3,21,94,17,8,2,16,21,1,10,0,1
25,3,5,1064,25,6,5,19,55,5,1,0,1
25,2,5,320,12,7,1,17,9,1,1,0,1
25,2,17,157,23,5,7,16,27,1,1,0,1
25,1,17,375,26,8,4,21,5,1,1,0,1
25,1,1,75,29,8,7,7,34,1,1,0,1
25,1,25,120,29,8,7,0,5,3,1,0,1
25,1,5,850,5,9,7,18,26,1,1,0,1
25,2,17,520,8,9,3,6,0,4,1,0,1
25,2,17,1510,11,9,6,5,10,2,2,1,1
25,2,17,630,12,9,7,17,35,1,1,0,1
25,4,17,535,10,8,2,13,34,1,1,0,1
25,1,27,55,31,7,6,0,2,3,10,0,1
25,2,21,58,18,1,1,3,30,2,1,1,1
25,1,9,470,11,7,7,20,20,5,1,0,1
25,1,5,1067,4,8,3,20,28,2,1,1,1
25,4,23,140,20,8,5,10,30,1,1,0,1
25,1,3,440,14,9,2,19,35,3,1,0,1
25,1,23,1041,17,9,5,20,42,2,1,0,1
25,3,1,243,21,9,2,20,16,2,1,1,1
25,2,5,1064,25,9,6,7,40,1,1,0,1
25,3,11,1150,2,10,6,15,37,1,1,1,1
25,1,17,195,5,9,7,15,10,1,1,0,1
25,4,21,125,7,6,1,19,7,1,1,1,1
25,1,17,1275,9,5,7,20,30,3,1,0,1
25,1,11,450,2,10,6,99,99,3,10,0,1
25,1,21,180,18,9,6,23,15,2,1,0,1
25,2,27,123,16,10,6,11,36,1,1,0,1
25,2,15,890,9,8,1,10,42,1,1,0,1
25,2,27,1520,19,8,4,21,9,3,10,0,1
25,1,17,615,30,9,4,4,29,2,2,0,1
25,4,21,1465,10,10,7,23,52,3,1,0,1
25,1,5,50,15,10,5,18,14,5,1,0,1
25,1,17,1305,25,3,4,18,19,1,1,0,1
25,2,27,1520,18,7,7,2,3,3,10,1,1
25,5,3,880,16,10,6,15,25,1,1,1,1
25,1,9,1000,25,10,1,22,45,2,1,0,1
25,3,27,350,25,10,1,18,8,3,1,0,1
25,1,5,850,25,8,3,13,35,1,1,1,1
25,1,21,380,30,10,6,23,24,2,1,0,1
25,1,23,1040,14,10,4,11,41,1,1,0,1
25,1,27,640,18,10,1,3,4,2,10,0,1
25,1,5,850,13,10,3,8,50,1,2,0,1
25,5,17,1340,29,10,5,99,99,5,2,0,1
25,4,27,1310,9,7,5,21,15,2,10,1,1
25,1,9,1125,25,10,1,99,99,2,1,0,1
25,3,5,670,9,11,2,10,53,1,1,1,1
25,1,17,36,16,11,2,4,31,2,1,0,1
25,1,25,1070,24,10,7,10,0,1,1,0,1
25,4,25,120,7,11,7,18,40,3,10,1,2
25,2,5,320,21,11,7,23,5,3,1,0,1
25,1,13,500,17,11,3,18,0,3,1,0,1
25,2,13,1446,2,7,5,23,59,2,1,1,1
25,1,21,380,23,11,2,18,57,3,1,0,1
25,14,5,895,20,9,1,3,8,2,1,0,1
25,1,3,826,21,3,7,14,17,1,10,0,1
25,1,5,251,20,4,2,18,57,1,2,1,1
25,2,17,630,27,9,1,0,20,3,1,0,2
25,1,17,105,28,9,2,20,6,3,1,1,1
25,2,5,1441,16,10,6,18,27,3,1,1,1
25,3,21,370,22,11,1,18,5,2,2,0,1
25,1,15,890,2,11,2,18,5,3,1,1,1
25,4,23,564,2,12,4,9,49,1,2,0,1
25,3,13,210,26,10,2,11,27,1,1,0,1
25,3,21,1530,29,10,5,14,15,1,1,0,1
25,1,13,439,3,11,3,14,38,1,98,0,1
25,2,27,999,4,11,4,6,53,1,1,0,1
25,1,23,1400,28,10,4,20,33,3,2,0,1
25,3,1,1120,5,11,5,17,12,3,1,1,1
25,4,5,850,13,11,6,9,41,1,1,0,1
25,1,27,900,18,11,4,14,40,1,1,0,1
25,1,23,140,21,11,7,17,56,3,1,0,1
25,1,9,100,6,12,1,99,99,3,1,0,1
25,1,21,1063,29,11,1,7,5,4,1,1,1
25,2,23,770,5,11,5,16,9,1,1,1,1
25,3,25,120,6,12,1,23,0,3,1,0,1
25,1,27,1520,6,12,1,20,48,2,1,0,1
25,3,23,770,10,12,5,16,50,3,1,0,1
25,4,21,925,10,12,5,19,56,3,1,1,1
25,6,23,677,16,12,4,6,45,4,1,0,1
25,1,9,650,11,12,6,18,5,3,1,0,1
25,3,13,1430,24,12,5,18,31,3,10,1,1
25,1,23,770,15,9,3,17,10,1,1,0,1
25,1,23,770,12,11,5,6,30,4,98,0,1
25,2,27,1520,6,11,6,17,32,3,1,0,1
25,1,17,490,23,12,4,17,3,3,2,0,1
25,3,5,1064,12,12,7,15,56,1,1,0,1
25,1,27,1520,30,12,4,17,6,3,2,0,1
25,3,25,120,8,11,1,15,25,1,1,0,1
25,2,21,1530,31,12,5,12,52,1,1,0,1
25,1,17,720,5,11,5,11,17,1,1,0,1
25,1,9,1110,9,8,1,22,25,3,1,0,1
25,2,13,1270,22,11,1,2,15,3,1,0,1
25,1,21,370,28,9,2,3,5,2,1,0,1
25,1,21,370,13,3,6,22,30,6,1,1,1
25,3,17,660,28,3,7,22,0,3,10,1,1
25,3,3,440,4,4,7,0,48,2,2,1,1
25,2,23,1041,10,4,6,14,25,1,10,0,1
25,1,13,15,16,4,5,15,9,1,1,0,1
25,6,17,1282,27,7,2,10,55,1,1,0,1
25,2,21,1063,11,8,3,8,25,1,10,0,1
25,3,27,1273,22,8,7,19,40,5,1,0,2
25,1,21,125,30,8,1,14,45,1,1,0,1
25,3,5,1064,2,10,6,11,15,1,2,0,1
25,1,5,1185,4,10,1,23,26,3,1,0,1
25,1,21,710,5,10,2,22,8,3,1,0,1
25,3,9,765,2,7,5,17,36,1,1,0,1
25,1,21,1063,19,4,1,20,0,3,1,0,1
25,1,9,1386,2,9,4,10,30,1,1,0,1
25,2,23,1360,15,4,4,19,37,3,1,0,1
25,1,3,1030,3,4,6,21,42,3,10,0,1
25,1,5,320,25,4,7,18,30,3,99,0,1
25,1,3,567,30,4,5,21,22,3,1,1,1
25,2,23,696,25,5,2,22,34,3,1,0,2
25,2,23,1130,7,7,3,11,2,1,1,0,1
25,1,1,293,23,10,6,14,58,1,10,0,1
25,4,21,1060,9,5,7,6,9,4,1,1,1
25,1,27,980,10,8,2,23,0,2,1,1,1
25,1,5,850,29,8,7,14,0,1,1,0,1
25,1,11,450,12,10,2,15,11,1,1,0,1
25,1,11,258,21,7,3,16,1,1,1,0,1
25,1,11,1372,17,4,6,16,13,1,10,0,1
25,2,17,182,4,11,4,16,31,1,1,0,1
25,1,17,1279,17,5,1,9,8,1,1,0,1
25,2,9,765,5,11,5,20,15,1,1,0,1
25,5,23,140,27,4,2,2,48,3,10,1,2
25,4,23,1085,1,1,5,2,59,3,1,2,1
25,2,21,125,29,9,3,99,99,1,1,0,1
25,1,21,1060,3,12,5,99,99,3,1,0,1
25,1,5,850,21,11,7,2,10,3,98,0,1
25,6,27,980,26,10,2,99,99,1,10,0,2
25,1,5,320,4,6,5,11,16,1,1,0,1
25,1,5,320,24,10,7,0,1,3,10,0,1
25,2,27,390,27,11,6,4,20,2,10,0,1
25,2,13,1270,21,3,7,5,22,3,4,1,1
25,1,9,470,30,4,5,22,0,3,1,1,1
25,1,15,244,7,6,1,15,19,1,1,0,1
25,1,27,185,10,8,2,1,0,2,1,0,1
25,1,11,33,7,5,5,22,45,2,1,0,1
25,6,27,1278,13,6,7,16,55,1,1,0,1
25,1,17,535,24,7,6,99,99,3,99,1,1
25,1,1,127,2,10,6,19,24,2,2,0,1
25,1,17,1065,11,12,6,6,15,3,5,0,1
25,1,17,535,11,10,1,17,52,1,1,0,1
25,2,5,251,13,5,4,14,22,1,1,0,1
25,2,27,1380,4,2,4,17,3,3,11,0,1
25,2,27,610,21,10,4,18,33,3,10,0,1
25,1,11,479,23,9,4,21,40,2,1,0,1
25,1,13,1446,29,10,5,7,18,3,1,0,1
25,3,17,680,4,12,6,16,14,3,1,1,1
25,5,17,618,6,9,1,14,25,1,1,0,1
25,1,21,1063,7,12,2,17,17,3,1,0,1
25,1,21,1276,11,12,6,20,36,2,5,0,1
25,1,23,465,23,12,4,99,99,1,10,0,1
25,1,13,990,31,12,5,17,0,3,1,0,1
25,2,27,252,9,5,7,18,45,1,1,0,1
25,1,21,256,15,11,1,99,99,2,1,0,1
25,1,13,1270,27,3,6,22,3,3,10,0,1
25,1,17,660,27,12,1,19,20,3,2,0,1
25,1,5,251,21,7,3,19,27,1,1,1,1
25,2,25,120,7,5,5,10,34,1,1,0,1
25,3,25,120,12,6,6,2,59,3,1,1,2
25,1,25,120,21,1,4,20,8,3,10,0,1
25,3,25,120,3,7,6,23,28,6,1,0,1
25,2,25,120,15,8,7,2,24,3,10,0,1
25,1,27,1210,8,10,5,0,12,3,1,1,1
25,1,27,1520,26,9,7,19,0,5,1,1,2
26,2,81,2010,4,1,1,10,35,1,10,0,1
26,1,163,1260,3,1,7,0,5,2,1,0,1
26,3,57,100,6,1,3,10,48,1,10,0,1
26,2,77,4030,2,1,6,0,15,2,1,0,1
26,2,163,1260,1,1,5,3,0,3,1,0,1
26,1,49,1730,22,1,5,3,38,3,1,0,1
26,2,125,3712,20,1,3,13,30,1,10,0,1
26,1,163,5176,3,1,7,17,57,3,2,0,1
26,3,41,1590,4,1,1,15,57,1,1,1,1
26,2,163,4815,5,1,2,8,43,1,10,0,1
26,1,13,1144,18,1,1,3,20,2,4,1,1
26,2,163,1260,27,1,3,14,56,1,1,0,1
26,2,125,512,26,1,2,5,55,3,10,0,1
26,1,99,5110,17,1,7,0,6,2,1,0,1
26,2,163,1260,31,1,7,15,50,1,1,0,1
26,3,163,1260,30,1,6,13,10,1,1,1,2
26,4,163,1920,13,1,3,17,58,3,10,0,1
26,1,99,919,6,2,6,7,11,2,10,0,1
26,1,163,1260,6,2,6,22,15,3,10,0,1
26,1,163,1260,1,1,5,9,45,1,1,1,1
26,2,99,2181,6,2,6,23,26,2,1,1,1
26,2,163,1260,7,2,7,6,25,3,10,0,1
26,2,81,5319,4,1,1,2,10,3,2,1,2
26,4,163,1260,8,2,1,0,5,3,1,1,1
26,2,99,4521,15,2,1,3,44,2,1,1,1
26,5,163,1260,14,2,7,21,43,3,1,0,2
26,1,163,1260,10,1,7,7,55,1,4,0,1
26,1,163,4815,23,2,2,2,20,2,1,1,1
26,1,99,1009,19,2,5,5,25,3,1,0,1
26,1,99,4154,10,2,3,8,35,1,1,0,1
26,2,25,4830,12,2,5,5,13,2,4,0,1
26,3,161,567,13,2,6,7,32,4,10,0,1
26,4,65,2700,14,2,7,4,10,2,4,2,2
26,2,55,4880,18,2,4,11,52,1,10,0,1
26,5,81,5089,14,2,7,14,53,1,10,0,1
26,4,75,4448,21,2,7,11,18,1,1,0,1
26,1,163,1260,17,2,3,21,45,3,4,1,1
26,7,25,310,23,2,2,23,51,3,1,1,3
26,1,5,3740,26,2,5,15,4,1,1,0,1
26,2,125,208,13,2,6,5,28,2,1,1,1
26,1,151,4450,21,2,7,18,27,5,1,0,1
26,1,99,2181,1,3,1,2,4,2,4,1,1
26,2,163,1212,2,3,2,8,52,1,1,0,1
26,1,165,2990,3,3,3,9,51,1,4,0,1
26,2,147,4370,3,3,3,7,45,1,10,0,1
26,2,125,1081,3,3,3,14,4,1,4,0,1
26,3,125,4340,1,3,1,14,54,1,10,0,1
26,4,125,5113,4,3,4,16,12,1,10,0,1
26,1,163,1260,3,3,3,5,40,2,10,0,1
26,1,163,2820,6,3,6,19,12,3,1,0,1
26,3,55,5,10,1,7,15,13,1,1,0,1
26,3,125,5113,19,1,2,12,48,1,10,0,1
26,1,81,785,16,1,6,7,14,2,10,0,1
26,2,163,5176,9,3,2,20,15,3,1,0,1
26,1,147,4060,10,3,3,6,29,3,1,0,1
26,1,125,4020,9,3,2,21,35,2,1,0,1
26,1,163,1260,13,3,6,20,45,2,1,0,1
26,2,163,1260,13,3,6,0,1,2,1,1,1
26,1,49,1730,13,3,6,20,28,3,1,0,1
26,1,125,208,18,3,4,5,36,2,1,0,1
26,2,5,1309,11,3,4,6,20,3,5,0,1
26,1,125,4567,21,3,7,18,12,1,1,1,1
26,5,161,150,11,3,4,13,9,1,1,0,1
26,1,87,2420,11,3,4,22,37,3,1,0,1
26,1,45,1460,29,3,1,3,49,2,1,1,1
26,2,99,4731,30,3,2,6,38,3,10,0,1
26,1,163,1260,25,3,4,0,26,2,1,1,1
26,1,75,2764,26,3,5,14,39,1,10,0,1
26,2,23,4130,13,3,6,7,50,1,10,0,1
26,3,163,1260,31,3,3,21,0,2,1,0,1
26,2,93,2211,1,4,4,16,2,1,1,0,1
26,4,163,1260,2,4,5,2,30,3,1,0,1
26,1,163,1260,4,4,7,10,10,1,1,0,1
26,4,163,1260,4,4,7,17,9,1,1,0,1
26,1,81,2553,5,4,1,7,48,1,1,0,1
26,1,17,3980,10,4,6,23,5,3,1,1,1
26,4,125,4567,4,4,7,1,41,3,10,0,1
26,1,99,4330,10,4,6,20,50,3,2,0,1
26,1,163,1260,9,4,5,21,30,3,2,0,1
26,1,125,2935,13,4,2,22,50,3,1,1,1
26,1,139,1110,14,4,3,23,47,2,10,1,1
26,2,77,1084,20,1,3,8,15,1,4,0,1
26,1,99,4521,15,4,4,12,49,1,1,0,1
26,5,121,800,23,1,6,14,37,1,1,0,1
26,1,163,1260,15,4,4,14,50,1,1,0,1
26,1,163,1260,22,1,5,19,0,2,1,0,1
26,2,81,710,26,1,2,6,25,2,10,0,1
26,2,125,3628,26,1,2,19,32,3,1,1,1
26,2,99,5110,28,1,4,8,30,1,1,0,1
26,1,163,1260,17,4,6,20,48,2,1,0,1
26,2,163,1260,18,4,7,19,50,1,1,0,1
26,1,49,1931,20,4,2,1,30,3,2,0,1
26,1,25,3885,15,4,4,15,51,1,1,0,1
26,1,81,2553,27,4,2,5,20,2,1,0,1
26,4,163,1260,26,4,1,3,15,3,1,1,3
26,1,163,1260,26,4,1,3,0,3,1,0,1
26,7,163,1260,17,4,6,20,10,1,1,1,1
26,8,125,4020,17,4,6,19,8,1,1,1,1
26,3,163,1260,11,4,7,2,5,3,1,2,1
26,4,163,633,14,4,3,14,36,1,1,0,1
26,1,17,3395,11,4,7,14,55,1,1,1,1
26,5,125,4905,17,4,6,23,13,2,1,1,1
26,2,163,1260,4,4,7,3,20,3,10,1,1
26,1,77,4030,24,4,6,3,10,3,1,1,1
26,4,163,1260,8,3,1,0,9,3,10,1,1
26,3,163,1260,5,4,1,10,45,1,1,0,1
26,2,125,4905,26,4,1,11,4,1,1,0,1
26,1,163,1260,1,5,6,0,32,2,1,1,1
26,1,81,2010,1,5,6,17,10,1,1,0,1
26,1,139,2290,2,5,7,15,52,1,1,0,1
26,2,25,310,1,5,6,19,17,1,1,1,1
26,1,81,5319,5,5,3,5,35,3,1,0,1
26,1,99,2761,2,5,7,15,37,1,1,0,1
26,5,163,1260,25,1,1,0,5,3,1,2,1
26,1,121,3450,31,1,7,23,11,2,10,0,1
26,3,81,6,11,5,2,16,37,1,2,0,2
26,1,159,1143,3,5,1,1,12,2,1,1,1
26,6,49,1730,11,5,2,19,57,1,10,1,1
26,1,99,1009,14,5,5,2,29,2,1,1,1
26,2,99,4731,8,5,6,19,45,1,2,0,1
26,1,125,4251,14,5,5,16,52,1,1,0,1
26,1,145,4350,18,5,2,23,29,3,1,1,1
26,1,81,785,19,5,3,9,1,1,2,0,1
26,7,99,3500,22,5,6,10,58,1,1,1,1
26,1,113,2900,20,5,4,14,38,1,1,0,1
26,2,163,1260,23,5,7,20,50,5,10,0,1
26,1,53,3015,16,5,7,2,0,2,1,1,1
26,1,163,1260,17,5,1,3,30,3,1,1,1
26,4,163,1260,12,5,3,8,20,1,10,0,1
26,1,99,2934,22,5,6,12,36,1,1,0,1
26,2,163,2820,27,5,4,21,25,5,1,0,2
26,3,139,2503,23,5,7,13,50,1,1,1,1
26,2,125,4251,1,3,1,20,10,2,1,0,1
26,2,49,1730,30,5,7,22,46,3,2,1,1
26,2,99,5110,12,5,3,21,47,3,1,0,1
26,2,125,4251,23,5,7,12,41,1,1,0,1
26,1,125,3710,23,5,7,17,36,1,1,0,1
26,1,93,2114,27,5,4,23,30,2,1,1,1
26,2,163,1260,28,5,5,18,45,1,1,1,1
26,2,99,1009,28,5,5,17,19,1,1,1,1
26,1,163,738,27,5,4,20,17,1,1,0,1
26,4,77,2520,30,5,7,13,50,1,10,0,2
26,1,139,2503,1,6,2,17,34,1,1,0,1
26,3,75,4242,4,6,5,16,10,1,1,0,1
26,2,99,2181,3,6,4,18,18,1,1,0,1
26,2,49,1740,5,6,6,6,13,1,10,1,1
26,1,145,765,2,6,3,22,29,2,1,1,1
26,2,99,4154,6,6,7,11,7,1,1,0,2
26,2,49,1730,5,6,6,1,43,3,1,1,2
26,1,139,1700,4,6,5,23,54,3,10,0,1
26,4,163,1260,7,6,1,17,18,1,10,0,2
26,1,163,4815,8,6,2,4,40,3,1,0,1
26,3,163,1260,7,6,1,12,55,1,1,0,1
26,4,99,919,6,6,7,23,37,2,10,0,1
26,1,163,2820,8,6,2,20,57,5,10,0,1
26,2,163,4166,10,6,4,13,27,1,1,0,1
26,2,125,4000,9,6,3,14,16,1,1,0,2
26,1,99,4731,9,6,3,16,5,1,10,0,1
26,1,77,1084,12,6,6,3,9,2,2,1,1
26,3,99,4731,2,6,3,21,37,2,1,0,1
26,2,91,3817,15,6,2,15,13,1,2,0,1
26,5,125,1690,24,6,4,13,38,1,1,0,1
26,2,81,2010,14,6,1,23,52,2,1,0,1
26,1,77,2520,13,6,7,2,34,3,1,0,1
26,9,41,287,17,6,4,19,14,1,1,0,1
26,2,163,1260,16,6,3,21,9,1,1,0,1
26,2,25,310,19,6,6,22,10,3,1,0,1
26,3,65,1430,20,6,7,1,47,3,1,1,2
26,1,5,80,16,6,3,21,38,5,1,1,1
26,3,163,1260,20,6,7,22,55,3,10,1,1
26,1,163,4815,19,6,6,22,5,2,1,1,1
26,7,163,2850,22,6,2,18,59,1,1,0,1
26,1,163,5176,20,6,7,20,24,1,10,0,1
26,1,163,1260,23,6,3,13,30,1,1,0,1
26,2,163,1260,24,6,4,19,45,8,10,0,2
26,1,77,1084,25,6,5,23,0,2,1,0,1
26,1,125,4020,26,6,6,7,55,1,1,1,1
26,2,163,2430,20,6,7,21,33,3,10,0,1
26,2,163,1260,10,6,4,14,0,1,10,0,1
26,1,145,565,16,6,3,23,44,2,1,1,1
26,2,91,4213,10,6,4,17,0,1,1,0,1
26,4,163,1260,16,6,3,14,25,1,1,0,1
26,5,163,4815,30,6,3,13,48,1,10,0,1
